9,3,27,27.325512325768376
9,3,28,11.334689341357544
9,3,29,23.127692596389487
9,3,30,13.42619354389386
9,3,31,4.1729530818767255
9,3,32,10.88436686276401
9,3,33,11.686340640809446
9,3,34,1.2727272727272727
9,3,35,22.542349110117705
9,3,36,6.201804757998359
9,3,37,17.992827425977957
9,3,38,9.326247864869993
9,3,39,14.399788004593233
9,3,40,26.2560707848284
9,3,41,31.297188570619358
9,3,42,5.86046511627907
9,3,43,8.801671732522797
9,3,44,50.47600609254158
9,3,45,13.234937649815507
9,3,46,9.170174812700678
9,3,47,14.56870080331616
9,3,48,10.707296137339057
9,3,49,11.30119805374118
9,3,50,13.558403905090083
9,4,1,8.086740895609472
9,4,2,10.79554363523829
9,4,3,5.722805890718907
9,4,4,5.480992014871774
9,4,5,3.4710743801652897
9,4,6,15.370831025478717
9,4,7,7.20736016355919
9,4,8,6.367209432902865
9,4,9,4.1476998786347234
9,4,10,17.329598445332543
9,4,11,14.756192774504932
9,4,12,10.1611629801366
9,4,13,2.5187406296851576
9,4,14,14.630247331355713
9,4,15,1.3846153846153848
9,4,16,13.056699933274842
9,4,17,10.570600716387945
9,4,18,14.646920851017494
9,4,19,10.630113089509143
9,4,20,5.396145610278373
9,4,21,3.8942307692307687
9,4,22,5.263291139240507
9,4,23,1.1666666666666667
9,4,24,13.06829169089813
9,4,25,4.496988623689494
9,4,26,21.330443268139334
9,4,27,23.66570253393692
9,4,28,12.826803851734601
9,4,29,20.661626401349306
9,4,30,14.293176882069218
9,4,31,4.9282920469361144
9,4,32,12.295580436063643
9,4,33,12.0178028399456
9,4,34,2.1621621621621623
9,4,35,21.602244389027433
9,4,36,8.009888751545118
9,4,37,17.427515422741788
9,4,38,14.012973064868667
9,4,39,15.834073796941494
9,4,40,26.46973191227809
9,4,41,31.677100807568557
9,4,42,6.814903846153845
9,4,43,8.194097048524261
9,4,44,53.13469086740993
9,4,45,11.694738764151296
9,4,46,8.190413657255416
9,4,47,11.655513947487584
9,4,48,9.514148424986653
9,4,49,10.440432082659292
9,4,50,12.305106190258247
9,5,1,10.855397591772867
9,5,2,5.958869754221701
9,5,3,5.392296718972895
9,5,4,5.325080042689435
9,5,5,3.5405690200210747
9,5,6,10.402802101576182
9,5,7,3.8009049773755654
9,5,8,5.658682634730539
9,5,9,4.090909090909092
9,5,10,9.740903129787299
9,5,11,9.312844485857326
9,5,12,8.06851090202265
9,5,13,1.6615384615384616
9,5,14,8.533225283630472
9,5,15,1.4000000000000004
9,5,16,8.637756426902104
9,5,17,7.949702183984116
9,5,18,10.249956544411612
9,5,19,6.608041532023097
9,5,20,2.583732057416268
9,5,21,3.9252336448598135
9,5,22,3.935450286309214
9,5,23,1.959183673469388
9,5,24,13.573673959716713
9,5,25,3.0
9,5,26,18.505098611454212
9,5,27,18.289837830816822
9,5,28,9.123653917564056
9,5,29,20.92493959262435
9,5,30,11.567342775314843
9,5,31,3.9664218258132213
9,5,32,11.159971435696312
9,5,33,12.4235262808791
9,5,34,1.8305084745762714
9,5,35,11.537667389840655
9,5,36,6.772170797252911
9,5,37,5.453114754098361
9,5,38,12.143214175395244
9,5,39,12.624228316971966
9,5,40,17.891950737418274
9,5,41,24.445818597927826
9,5,42,4.426229508196721
9,5,43,5.854414042333505
9,5,44,34.73200612557427
9,5,45,12.038746212309373
9,5,46,2.9321266968325794
9,5,47,13.248304977532461
9,5,48,10.937677053824363
9,5,49,4.126637554585153
9,5,50,9.615910886700457
9,6,1,7.101925786754345
9,6,2,3.3609958506224067
9,6,3,4.369942196531793
9,6,4,6.775021385799828
9,6,5,3.5526315789473686
9,6,6,11.233180814117663
9,6,7,6.114855756268536
9,6,8,6.408425378885179
9,6,9,3.3962264150943398
9,6,10,7.217328317405427
9,6,11,8.953488372093023
9,6,12,10.199749978378632
9,6,13,2.6666666666666665
9,6,14,9.115755627009646
9,6,15,1.5
9,6,16,9.866829679725768
9,6,17,10.96378129500294
9,6,18,11.759768341324781
9,6,19,6.952595936794582
9,6,20,2.8571428571428577
9,6,21,2.857142857142857
9,6,22,4.8152866242038215
9,6,23,1.411764705882353
9,6,24,13.483128696033086
9,6,25,2.790697674418605
9,6,26,19.30552746526279
9,6,27,19.552923376791547
9,6,28,9.793278376664553
9,6,29,17.733246622639374
9,6,30,10.700636942675159
9,6,31,4.226415094339623
9,6,32,9.711075246635682
9,6,33,12.241112828438949
9,6,34,2.2857142857142856
9,6,35,10.267225883762732
9,6,36,6.189956331877729
9,6,37,5.429616087751372
9,6,38,12.069143053778808
9,6,39,11.784380455290862
9,6,40,15.97293146259586
9,6,41,21.671573525118614
9,6,42,4.04494382022472
9,6,43,3.754966887417218
9,6,44,29.493237257559645
9,6,45,12.399137072491364
9,6,46,6.37257656645125
9,6,47,12.24743220244764
9,6,48,9.37542277339346
9,6,49,4.53781512605042
9,6,50,9.276551197453212
10,0,1,8.315968015507632
10,0,2,9.235684751284301
10,0,3,7.815883650034341
10,0,4,7.562520840280092
10,0,5,4.137931034482759
10,0,6,12.531258210593016
10,0,7,8.977392098652661
10,0,8,6.6141732283464565
10,0,9,6.225638210266263
10,0,10,10.528405457309464
10,0,11,13.478540036779604
10,0,12,11.119324181626189
10,0,13,2.0
10,0,14,11.790770215148363
10,0,15,2.1538461538461537
10,0,16,14.672628674721722
10,0,17,10.61286997496687
10,0,18,10.809731744157048
10,0,19,11.853405820275023
10,0,20,4.513432835820896
10,0,21,3.6734693877551017
10,0,22,3.6224245328222326
10,0,23,1.826086956521739
10,0,24,15.699555338894635
10,0,25,3.56687898089172
10,0,26,21.709150354436833
10,0,27,21.578345244724314
10,0,28,12.473162242538354
10,0,29,22.57341759007323
10,0,30,15.04690868574367
10,0,31,7.905366866703392
10,0,32,14.098812187984162
10,0,33,15.388616069029993
10,0,34,1.8243243243243243
10,0,35,21.44119635843258
10,0,36,9.717223650385606
10,0,37,15.14628838558878
10,0,38,12.908008817846625
10,0,39,15.551618016074604
10,0,40,27.169522834254735
10,0,41,31.935264436630572
10,0,42,5.955882352941176
10,0,43,8.787291747384735
10,0,44,51.96517836552691
10,0,45,12.445631281637445
10,0,46,5.876116071428572
10,0,47,14.558836984699841
10,0,48,9.987789498969113
10,0,49,10.872557472892776
10,0,50,8.801214401406149
10,1,1,9.413164684814376
10,1,2,10.706566328475462
10,1,3,8.062045564711585
10,1,4,5.948170563961486
10,1,5,3.506493506493506
10,1,6,13.015102903200564
10,1,7,10.824415416646625
10,1,8,6.033519553072626
10,1,9,6.322943392106556
10,1,10,13.173079634547024
10,1,11,11.064692384036883
10,1,12,11.22579908241162
10,1,13,2.6341463414634148
10,1,14,11.854092639164179
10,1,15,2.1
10,1,16,17.312115228249507
10,1,17,14.695209118239422
10,1,18,10.779324372831333
10,1,19,14.266918111838553
10,1,20,4.98900131984162
10,1,21,5.392296718972895
10,1,22,4.583670169765562
10,1,23,1.5737704918032789
10,1,24,16.58495426322346
10,1,25,2.6470588235294117
10,1,26,23.87043774542897
10,1,27,25.301641164541042
10,1,28,11.991023889204342
10,1,29,26.835547398537383
10,1,30,18.194942624932267
10,1,31,7.438282647584973
10,1,32,13.930268586050238
10,1,33,16.372707617918966
10,1,34,2.2594142259414225
10,1,35,22.666423577243187
10,1,36,9.853046232763337
10,1,37,15.657870086645119
10,1,38,15.793220992493794
10,1,39,16.402133288048056
10,1,40,30.640053676123937
10,1,41,34.204829933552396
10,1,42,7.778188149633304
10,1,43,11.409969962860483
10,1,44,57.038757527250006
10,1,45,15.42693295729662
10,1,46,8.824590569841888
10,1,47,17.88960964210478
10,1,48,12.613345832623146
10,1,49,11.011895566198053
10,1,50,13.333188236728015
10,2,1,9.153110641996772
10,2,2,12.608523244151057
10,2,3,8.405943596482361
10,2,4,7.758910244448592
10,2,5,2.1471172962226643
10,2,6,15.253059600403223
10,2,7,11.294362598189217
10,2,8,7.6284246575342465
10,2,9,7.435000143278792
10,2,10,9.70807202129483
10,2,11,8.334921403022156
10,2,12,11.35635951090382
10,2,13,3.057324840764331
10,2,14,12.94551742684715
10,2,15,1.4328358208955225
10,2,16,13.717635564240354
10,2,17,10.299640937496674
10,2,18,11.573245407442299
10,2,19,14.745643041221948
10,2,20,3.3609958506224067
10,2,21,4.3674176776429805
10,2,22,6.649076517150396
10,2,23,1.2972972972972974
10,2,24,15.606212811992892
10,2,25,4.917606244579359
10,2,26,24.025822601989383
10,2,27,26.51018619725415
10,2,28,12.14723926380368
10,2,29,26.340048082466964
10,2,30,17.3765963257227
10,2,31,7.51257794620438
10,2,32,15.863544684090074
10,2,33,17.472444410715642
10,2,34,1.9285714285714288
10,2,35,21.279941088079294
10,2,36,8.36302593815996
10,2,37,18.221735606708343
10,2,38,15.298448892741566
10,2,39,16.364707133333876
10,2,40,29.560009745637913
10,2,41,33.7405582404351
10,2,42,5.622084507042254
10,2,43,12.076948808701657
10,2,44,57.55202127766425
10,2,45,14.659397482014386
10,2,46,7.349103013521078
10,2,47,13.990800466681867
10,2,48,10.99115325528421
10,2,49,11.130346800592662
10,2,50,12.454073482428113
10,3,1,6.814846566983535
10,3,2,10.278721957851802
10,3,3,7.792644028904895
10,3,4,6.0494665373423855
10,3,5,3.3855799373040756
10,3,6,11.670969935891785
10,3,7,8.981854838709678
10,3,8,5.675675675675676
10,3,9,7.7770504068081925
10,3,10,13.406352683461119
10,3,11,13.03625720379362
10,3,12,12.164264341209835
10,3,13,1.991701244813278
10,3,14,11.8319354709258
10,3,15,1.276595744680851
10,3,16,14.959618449563354
10,3,17,12.240027172887496
10,3,18,10.943742871740353
10,3,19,11.545409504935401
10,3,20,3.5366511929180615
10,3,21,3.4146341463414633
10,3,22,5.421828139261964
10,3,23,1.4035087719298245
10,3,24,17.933671889515082
10,3,25,2.389380530973451
10,3,26,24.089068400900963
10,3,27,24.956064222735684
10,3,28,11.188794783778656
10,3,29,23.69839128861401
10,3,30,16.742281703303902
10,3,31,8.46871923690553
10,3,32,15.51411290322581
10,3,33,14.864100764570015
10,3,34,1.3124999999999998
10,3,35,26.680996382664755
10,3,36,8.369478823662995
10,3,37,19.07214020320258
10,3,38,13.76015226908228
10,3,39,14.268901965138227
10,3,40,29.841294731410123
10,3,41,31.784715532968338
10,3,42,7.071629014427847
10,3,43,9.84506477895018
10,3,44,54.661580765854566
10,3,45,14.14614930076817
10,3,46,8.167086784299604
10,3,47,15.50934021238082
10,3,48,12.871455700347063
10,3,49,10.839035687967154
10,3,50,12.748083801737351
10,4,1,8.0
10,4,2,8.440354557141891
10,4,3,8.14921277846737
10,4,4,5.527540213586209
10,4,5,2.4324324324324325
10,4,6,13.236078488056952
10,4,7,8.305118165685474
10,4,8,5.320197044334975
10,4,9,5.913950456323337
10,4,10,13.325499412455933
10,4,11,10.349896773374851
10,4,12,12.136057476425686
10,4,13,2.782608695652174
10,4,14,11.863833896668277
10,4,15,1.3714285714285714
10,4,16,14.271537734315254
10,4,17,12.817393038795254
10,4,18,12.95247872259255
10,4,19,12.414220752377018
10,4,20,6.618318560300833
10,4,21,3.4615384615384612
10,4,22,4.669549104385423
10,4,23,1.75
10,4,24,16.12918521146757
10,4,25,2.5531914893617023
10,4,26,22.083276499010655
10,4,27,21.055731015401406
10,4,28,12.269957819090767
10,4,29,21.36863920082484
10,4,30,16.324693073798997
10,4,31,6.587398951943779
10,4,32,14.491258604788325
10,4,33,13.978620194035212
10,4,34,1.4210526315789473
10,4,35,22.41103681414867
10,4,36,8.300091491308326
10,4,37,16.89636546029786
10,4,38,12.95373665480427
10,4,39,14.746047796345561
10,4,40,25.300900375426643
10,4,41,29.470162646350524
10,4,42,6.396216591461298
10,4,43,7.375148521043087
10,4,44,49.8210032171194
10,4,45,12.43365532022564
10,4,46,7.19314938154139
10,4,47,14.394802864871686
10,4,48,10.511536554299104
10,4,49,11.062144947495266
10,4,50,11.227217496962332
10,5,1,8.905547226386808
10,5,2,5.474293989862419
10,5,3,6.18489228251977
10,5,4,7.368203431879264
10,5,5,3.375
10,5,6,10.956854875490286
10,5,7,8.07953883023512
10,5,8,4.4769048559020925
10,5,9,5.572481572481572
10,5,10,10.163439707810982
10,5,11,9.253022772791336
10,5,12,11.673323459834743
10,5,13,2.231404958677686
10,5,14,9.445138531638127
10,5,15,1.8918918918918919
10,5,16,11.745713917772028
10,5,17,9.926356747900881
10,5,18,7.4431648666388215
10,5,19,10.662309568739357
10,5,20,5.260960334029228
10,5,21,5.508744038155803
10,5,22,5.625000000000001
10,5,23,1.5789473684210529
10,5,24,15.20102628490324
10,5,25,2.796892341842397
10,5,26,20.063080899226133
10,5,27,21.751290414327496
10,5,28,10.113996229751285
10,5,29,21.24966255836081
10,5,30,12.824883890599143
10,5,31,3.129139072847682
10,5,32,10.154958904109588
10,5,33,11.146413032480016
10,5,34,1.9090909090909092
10,5,35,17.426440677966102
10,5,36,5.530358449158742
10,5,37,11.292362812122985
10,5,38,12.721232256115979
10,5,39,11.007965614707187
10,5,40,18.352135915780035
10,5,41,22.495514409660196
10,5,42,3.8670076726342715
10,5,43,7.519893899204243
10,5,44,37.396451443570236
10,5,45,12.630029440628068
10,5,46,5.659741718135878
10,5,47,13.182197001024258
10,5,48,10.415915291442591
10,5,49,3.870157068062827
10,5,50,11.175262563056483
10,6,1,7.934609757649004
10,6,2,4.2175732217573225
10,6,3,5.646004480955937
10,6,4,5.605284443246158
10,6,5,4.029850746268656
10,6,6,11.208703479043557
10,6,7,8.372093023255813
10,6,8,4.886877828054299
10,6,9,4.973684210526316
10,6,10,9.192336035372143
10,6,11,8.655287260616154
10,6,12,11.598846391648927
10,6,13,1.3670886075949367
10,6,14,10.248634527094953
10,6,15,1.1707317073170733
10,6,16,11.97983193277311
10,6,17,10.290674984055869
10,6,18,11.337152785588053
10,6,19,7.585053662096014
10,6,20,3.004371439925818
10,6,21,4.02555910543131
10,6,22,6.14467623950149
10,6,23,2.096069868995633
10,6,24,15.010807669959327
10,6,25,3.103448275862069
10,6,26,20.707165093122207
10,6,27,20.510810131741447
10,6,28,13.062535182436926
10,6,29,18.63820823380596
10,6,30,12.529193649218085
10,6,31,3.493530499075786
10,6,32,12.657651245551602
10,6,33,14.17055150671004
10,6,34,2.2594142259414225
10,6,35,13.78536955633464
10,6,36,7.585053662096014
10,6,37,9.16547953109599
10,6,38,13.709278111985194
10,6,39,13.705366736413504
10,6,40,17.193357503753262
10,6,41,19.825857686573297
10,6,42,4.214046822742475
10,6,43,5.04
10,6,44,34.63277496615003
10,6,45,12.088036117381492
10,6,46,4.84304932735426
10,6,47,13.962401320124105
10,6,48,9.853056148926084
10,6,49,6.459196354598177
10,6,50,10.796818120533908
11,0,1,9.442736356648732
11,0,2,4.569816643159379
11,0,3,6.602445350129678
11,0,4,4.29464116644575
11,0,5,2.8877005347593587
11,0,6,11.877280842298008
11,0,7,8.666620348349374
11,0,8,4.352331606217616
11,0,9,5.647282522579623
11,0,10,9.741507223740726
11,0,11,7.252155304940292
11,0,12,11.120220124977498
11,0,13,2.5
11,0,14,10.718974121690849
11,0,15,1.5635179153094463
11,0,16,10.28486622418271
11,0,17,10.417616677231962
11,0,18,9.516688918558078
11,0,19,14.018458735750741
11,0,20,2.5590251332825593
11,0,21,4.319999999999999
11,0,22,4.558710667689946
11,0,23,1.7454545454545456
11,0,24,14.858379875415483
11,0,25,2.0792079207920793
11,0,26,21.27319440479589
11,0,27,21.955919607036005
11,0,28,10.607593860283176
11,0,29,21.96338990228254
11,0,30,10.980150521543944
11,0,31,5.0175981979445305
11,0,32,11.727169036575166
11,0,33,14.319838525127599
11,0,34,1.7704918032786887
11,0,35,19.02151162962063
11,0,36,6.237623762376238
11,0,37,10.735012143678896
11,0,38,11.590451004216998
11,0,39,12.364975969118111
11,0,40,22.305371152685574
11,0,41,27.92992045323084
11,0,42,3.504198931181154
11,0,43,8.663819010907108
11,0,44,48.94604643374577
11,0,45,10.926530165334501
11,0,46,5.407608106643546
11,0,47,13.670044225494038
11,0,48,10.056433408577877
11,0,49,7.375760718281799
11,0,50,8.093693226057619
11,1,1,7.705707931801335
11,1,2,4.147010422380691
11,1,3,8.096845384914968
11,1,4,7.780445969125215
11,1,5,2.2119815668202767
11,1,6,14.361656606148179
11,1,7,7.40428562948893
11,1,8,7.089715536105032
11,1,9,6.891522333637192
11,1,10,8.42515982719699
11,1,11,10.001444842524409
11,1,12,10.645388406477354
11,1,13,1.8461538461538463
11,1,14,13.340072942707272
11,1,15,2.7411167512690358
11,1,16,13.12748907939018
11,1,17,10.672344122253959
11,1,18,9.764785859959211
11,1,19,12.979926804924032
11,1,20,2.9321266968325794
11,1,21,3.648648648648649
11,1,22,4.441833137485312
11,1,23,1.3548387096774195
11,1,24,14.682248867110427
11,1,25,2.4742268041237114
11,1,26,21.719047174217653
11,1,27,22.188607680671893
11,1,28,10.849405802313232
11,1,29,21.53087368293869
11,1,30,13.219234335673598
11,1,31,5.227010831988938
11,1,32,13.354142631798611
11,1,33,14.55139074167315
11,1,34,2.327586206896552
11,1,35,20.888282794721906
11,1,36,6.4504606278540635
11,1,37,14.561797752808989
11,1,38,12.928357167771187
11,1,39,13.906020017662643
11,1,40,25.852427281977455
11,1,41,30.92992319884605
11,1,42,5.181631254283756
11,1,43,9.544976970731492
11,1,44,49.65590917170244
11,1,45,9.784296807592751
11,1,46,8.601423916978401
11,1,47,13.852729342348093
11,1,48,9.09375768498517
11,1,49,9.123923418728399
11,1,50,9.193013486623924
11,2,1,9.125459954954538
11,2,2,4.28328611898017
11,2,3,8.16976127320955
11,2,4,5.294117647058823
11,2,5,2.6600985221674875
11,2,6,11.127068373399938
11,2,7,8.065173116089612
11,2,8,5.650224215246637
11,2,9,7.1950164388302476
11,2,10,8.056578182522767
11,2,11,9.422764038676089
11,2,12,12.232409904388332
11,2,13,2.1818181818181817
11,2,14,8.699048083963875
11,2,15,1.8355640535372848
11,2,16,14.806735920428578
11,2,17,10.200840728631482
11,2,18,11.374595192597807
11,2,19,14.532405532495469
11,2,20,4.000000000000001
11,2,21,4.0
11,2,22,5.969849246231155
11,2,23,1.7872340425531916
11,2,24,17.362304010590535
11,2,25,2.8335832083958024
11,2,26,20.290601964672227
11,2,27,23.293177761834183
11,2,28,11.116656269494698
11,2,29,23.005460018421626
11,2,30,15.855637045664096
11,2,31,7.165670955882353
11,2,32,12.204080343790004
11,2,33,14.195092318170941
11,2,34,1.8461538461538463
11,2,35,22.217943391063777
11,2,36,8.399434381523129
11,2,37,14.09758265360553
11,2,38,13.900512872071339
11,2,39,12.29977864446084
11,2,40,26.674427921933813
11,2,41,27.963923693265563
11,2,42,7.318489835430785
11,2,43,10.097134531325885
11,2,44,49.94369274185689
11,2,45,11.286554843242294
11,2,46,6.924266766299272
11,2,47,13.219964601769913
11,2,48,10.463971659350817
11,2,49,11.329437198925806
11,2,50,11.863003008294838
11,3,1,9.831217489360153
11,3,2,6.530666489467738
11,3,3,9.762473097241244
11,3,4,6.421125781792911
11,3,5,2.2857142857142856
11,3,6,10.357619616384458
11,3,7,8.581657304188374
11,3,8,4.6341599331290055
11,3,9,7.935794071228452
11,3,10,8.878291814946621
11,3,11,6.910552995097132
11,3,12,11.470338861840714
11,3,13,2.1428571428571432
11,3,14,9.123653917564056
11,3,15,1.542857142857143
11,3,16,11.19210969083859
11,3,17,8.91694132293998
11,3,18,9.443827506926372
11,3,19,12.217533940542427
11,3,20,3.9252336448598135
11,3,21,2.504970178926442
11,3,22,5.547945205479452
11,3,23,1.315068493150685
11,3,24,17.560488761669774
11,3,25,2.608695652173913
11,3,26,23.391277187274827
11,3,27,26.09165972613662
11,3,28,12.25055558442748
11,3,29,21.107937777583736
11,3,30,13.080852817946246
11,3,31,4.615384615384616
11,3,32,15.196099082585254
11,3,33,14.18850933528893
11,3,34,1.476923076923077
11,3,35,20.233936004801066
11,3,36,8.844428595559393
11,3,37,12.777263433256248
11,3,38,13.091552932873393
11,3,39,11.566806470940683
11,3,40,23.17980045644382
11,3,41,27.566086228800287
11,3,42,6.326359832635983
11,3,43,9.173884077281812
11,3,44,45.76131411967285
11,3,45,12.593510131782265
11,3,46,5.756345177664974
11,3,47,13.64487202521928
11,3,48,11.171413218699623
11,3,49,9.360189094729186
11,3,50,12.617327993184114
11,4,1,9.498099349268733
11,4,2,5.582082205267044
11,4,3,6.558532032913588
11,4,4,5.812403895438236
11,4,5,2.6341463414634148
11,4,6,10.539786945020376
11,4,7,6.778242677824267
11,4,8,6.094986807387864
11,4,9,5.115020297699594
11,4,10,9.94595554293019
11,4,11,9.329977129870691
11,4,12,10.547139101039189
11,4,13,1.542857142857143
11,4,14,11.335045871559633
11,4,15,1.643835616438356
11,4,16,12.77274336046799
11,4,17,9.659917436603104
11,4,18,10.764119601328904
11,4,19,10.057930384300494
11,4,20,2.972477064220183
11,4,21,3.6734693877551026
11,4,22,5.360434885369889
11,4,23,1.714285714285714
11,4,24,14.13705548151785
11,4,25,2.918918918918919
11,4,26,20.532970617194717
11,4,27,21.25986855402885
11,4,28,9.097702600353445
11,4,29,23.560693843782502
11,4,30,14.157027576253405
11,4,31,6.0625501202886936
11,4,32,12.183127823220607
11,4,33,14.859208963538327
11,4,34,1.8493150684931507
11,4,35,20.390989266270953
11,4,36,8.960785993142453
11,4,37,14.486027085080488
11,4,38,12.118440300640625
11,4,39,11.86976186752159
11,4,40,26.375788888740185
11,4,41,30.566575434242115
11,4,42,5.304022450888682
11,4,43,7.380410022779043
11,4,44,52.365613090279474
11,4,45,15.681212379081206
11,4,46,6.916875671802221
11,4,47,14.112539242323992
11,4,48,10.904176094623628
11,4,49,9.97568548926609
11,4,50,11.288583774642236
11,5,1,9.250753012048193
11,5,2,5.478260869565218
11,5,3,6.2617338487023755
11,5,4,7.306487040562309
11,5,5,3.3962264150943398
11,5,6,12.574630132189444
11,5,7,8.546778000357008
11,5,8,7.748307348282501
11,5,9,5.074960841351533
11,5,10,8.84953627277366
11,5,11,8.556876061120542
11,5,12,10.274169321426804
11,5,13,2.5000000000000004
11,5,14,12.160857908847184
11,5,15,1.7872340425531916
11,5,16,14.208991842115097
11,5,17,12.423574901868887
11,5,18,11.728687048408446
11,5,19,9.615910886700458
11,5,20,4.9791437980241495
11,5,21,3.016759776536313
11,5,22,6.268656716417911
11,5,23,1.4545454545454546
11,5,24,15.985399047284936
11,5,25,1.9926199261992623
11,5,26,19.86007323537147
11,5,27,20.91871150753281
11,5,28,8.82490272373541
11,5,29,22.259310848886727
11,5,30,14.597081038105513
11,5,31,4.757709251101322
11,5,32,9.755102777426863
11,5,33,13.353133551358207
11,5,34,2.5263157894736845
11,5,35,15.982420118585994
11,5,36,8.47495982335341
11,5,37,10.89951672322671
11,5,38,13.231503579952266
11,5,39,11.066901111606228
11,5,40,18.325426739277702
11,5,41,24.836103866566493
11,5,42,3.7831526271893243
11,5,43,6.465054808365078
11,5,44,38.32871091779405
11,5,45,9.61005558782046
